Feature1,Feature2,Feature3,Target
64.39995432390158,447.3535314683725,10.63772166832833,252.59538974953367
40.87341710980964,215.52951703908366,12.636681953299815,129.29044996986042
2.538635566034486,392.37909647337204,15.694982056732275,188.23400039951088
15.615259736619036,243.4045093175384,32.496958454809146,130.60153652405666
71.59722288473975,253.79452755159008,30.446328742348232,160.33559303426856
65.89239419101514,110.29325343806914,35.10791321678492,80.76739606200475
2.709599250348349,299.6538485966731,18.762597242044144,161.18745518312917
22.197216193294945,101.20658989914048,41.37588494211894,83.27996318684002
23.10747965880714,172.46670254292493,11.000295396632254,111.03104186145104
67.18927435987284,428.96479879376824,23.982996628389543,239.25865649445066
1.9710537754364155,111.46714651331907,40.245997355530086,53.90735711405384
10.410858198457385,44.86755973498208,9.827773738898344,7.299559911259678
79.99160853731894,43.81372038027999,6.383292573298364,47.253298949526815
17.85446620543336,470.9844150465229,44.30051441671149,245.50277803876716
65.27461078518748,258.39101460129893,17.803553475200598,156.4697625202731
23.81827810467265,210.61191519033898,34.50963612054257,118.31247749325387
9.944139275934516,407.33050469388,2.2420816089329856,208.94763120920902
24.317219099945408,419.5547046761528,34.81229753206303,207.26490106135077
72.22669318556592,172.77360622664625,16.488964265801556,103.48297285293938
85.56964681062857,349.87284816215964,3.7313018257846453,208.37847769610113
83.02198645669915,387.85017976742444,30.880825315857734,237.54178900080979
39.71835296184548,330.7788365643177,12.799386987585489,183.770259597922
66.80851365706462,84.28158665204869,19.95355486054212,70.74361043481599
20.498429541582098,439.18271092335794,4.9484598020391655,242.2438997775227
29.314773026101328,274.1563308406443,8.210999303652322,144.55727296542364
89.63358185211197,148.4114889213018,15.600884539296345,106.06386474147172
1.3001923510736035,218.36181086447002,5.398215527447699,104.21654725792463
8.550853085446807,28.409834295464616,45.630486969629445,31.47154442098838
20.78862551460273,72.6547325989846,1.2963051160149424,52.04157978514566
2.6532203873819715,385.1179077527718,24.709150724351257,199.68066776063716
18.143543508979732,10.005701030129408,7.039125448495021,10.953701070977186
58.304156096969216,214.11725595632316,16.07627538441948,137.70789021336253
42.1424550592498,266.0299887319383,46.37691843109501,172.34024148482317
89.26717110769748,36.77086580047643,8.923033110425356,35.80735627994973
81.7443561738441,486.8082998564431,48.3257836661983,267.80300080018066
34.1817351697876,120.80141231233925,11.083924472481664,80.08054297835133
25.94234334312925,159.05737262177763,37.33673931487465,102.00989186105673
37.96924081672669,158.93183100496339,27.787185979968275,91.52890193456152
59.02949425148078,122.90416443750145,44.3394576522412,56.82608013829356
26.806364082287626,10.722172822292594,28.145669519653417,34.230942019949914
62.4148907849134,367.3789491031182,27.193401738659123,214.16511832550015
40.941165219124045,483.7542949016498,10.577442018051595,244.38540188578693
55.204718085198024,119.90380680967208,9.145238740531278,75.6357735848223
43.61265291353167,334.89312398367696,45.907968404660195,202.28870519405802
29.44657595419177,373.5292002097704,17.06407174365167,217.93827735001045
94.84533069621567,425.7284357543571,19.232030493181902,252.1596886489736
76.36057941597608,217.08830653666848,38.231359262991035,133.87293518287245
14.011317576645254,158.43614376381032,17.60235063871756,90.67451372636054
86.84679758979128,169.39461567128524,47.651059885311135,112.21511314249676
48.743119824951364,359.1844532182713,37.15846068094122,210.9369354754566
89.45522268940914,410.22193858776166,30.27403288609758,223.97036770044772
79.98552559473153,98.9908442007353,44.163862866692874,68.62301693954261
42.52135044692334,191.76109399730495,3.430689509124655,126.0923241297699
2.24693083201174,451.9506964070835,13.596071917271228,230.91165135570014
26.867735938494608,405.2798246504222,23.786780376824588,231.5401457095156
54.16342146608669,492.58061735361315,12.12194843410453,260.87758350361395
63.347821982614725,379.5816472442196,37.45135417780544,212.64495845457225
25.788768543320227,202.66564850368192,46.041193521632536,106.51511263140884
13.935607407282413,299.4125386573725,21.764735876615248,160.54151616995517
83.4930236799299,333.8969845811869,17.764497405482853,178.74965905559068
98.44021807035521,48.44334999539073,48.115985874740744,50.026215902371824
52.56901823026858,276.8035099608939,22.7977692085495,146.78966423748471
17.16792858483035,357.56720595157867,24.96337162201488,197.82079683513942
27.230732651936897,91.98743896051958,18.23084374475336,67.86959092766214
1.8390676547466733,392.509541538523,45.56787517759478,182.9909512276981
91.4298806560499,296.0486624519147,28.878818680810685,190.98413244036752
11.775108289014113,476.5886749918214,38.346554771900585,274.5251296221125
57.651647551425356,30.78692612137693,40.77852919919343,38.508101168739934
27.4055220687206,140.0098074021788,17.75060305394565,78.48911911149791
55.417800251579344,304.7614008569138,22.251022234698624,203.45360702739464
65.14203883518643,155.31435698090604,42.57511694590697,88.35925557791504
82.97418037072016,360.06784039490867,18.7995122321147,207.4621138055831
20.64212717606032,381.9125884357462,39.90282153914071,205.42874319923703
1.0995828658480478,60.23282239257248,47.10862380614742,46.68319005408753
13.688563006880727,261.78868746131616,31.53730828033234,145.83153689889997
90.00186418481051,259.3563722396174,37.33973708514255,152.49419681987231
87.38900775625153,190.94757740561514,40.44976829001561,113.30196208741474
59.74131021703083,467.1331826591393,42.406942795935485,253.34523995919662
60.051686043365336,415.4780967378784,20.357613554983004,221.04283002253692
66.50366745462554,351.632597135722,3.5119094996239104,201.43424173794898
17.53712786234496,360.0200515101488,20.691937290600237,186.414417773079
91.44119459249598,236.24091046842835,34.0140552594204,130.98234218717695
41.87705248920731,461.2873153373222,23.067168903258846,263.44464005254093
38.31385282494975,350.35175935410984,37.69919439215953,188.76877498325425
51.89177052828376,367.2007202113501,18.49213904396453,191.87428301394905
4.696596677505505,432.22854285579916,32.102462914097444,221.9136862145692
16.628336875607943,144.29507877767358,10.134570437844754,86.05320171871172
73.80336164263704,405.4647428946845,37.71910239560289,211.08033952137478
8.279866792512646,105.6678954486811,27.739102471838265,63.905429076214816
60.31521094663882,179.21755659999505,10.999155038783428,102.42890162726218
24.534910968132095,174.44912259222292,15.303647501392556,118.47132470707884
38.929561404197656,489.47747951067885,37.68182672050979,268.66184906188397
28.869373677069987,429.70323963648417,24.647460547414514,226.1464853030255
35.567271646494916,353.57323217922726,11.585540579260538,186.3018489063125
71.90459051842456,366.2578131915412,48.396288328144585,208.08019675650218
29.7121715623175,285.4156692572598,36.041125971027505,165.36190040371378
56.64046402968972,474.07442688317434,47.89960679445001,260.36004246373477
47.60504021990997,253.16678891235716,21.92814722265682,144.98505859161546
66.36711653626482,196.45367783624832,24.279916693894304,122.25942528523376
93.6829739324758,89.8873150964796,44.999805593065936,68.83622865535632
73.25720972102503,395.2407696079184,26.727417672023847,219.81771116864599
21.494037859075675,369.8775267170398,35.65666668337769,178.7988364661639
3.1183135061284672,198.3339688768261,13.356470997280969,115.20182666802172
26.22640442998251,22.344772840022387,22.889596966429387,30.49842874172649
59.507793070025485,421.1086905818253,7.0490434247074,226.96141165127207
5.1425813484250344,15.594811892496079,11.093021757971123,33.39427038482734
49.636624720123635,354.81289201823495,1.0462273481139233,200.2795841246778
59.68428489168892,485.42598376576797,2.9239875307843515,255.1066365770015
33.424389081696084,224.4540507926197,48.886907335669534,137.7635062254205
77.09122037458219,125.13696844801686,12.875331061701353,93.4687899923711
10.65982531337718,355.38679492125704,33.5022247656961,190.57619835506037
7.513778173580876,410.39278958763674,42.11588524118097,209.71960388929375
72.81887562036033,277.75085487814516,27.98236250259165,168.42926001662354
49.549131620619846,483.8472848755116,8.504080504113853,259.45979169164406
68.84023964277361,35.31767361240094,36.677705429472155,47.21860363175966
43.48273386037462,257.3498431692188,30.41231909487957,128.50163742805282
24.640203323910683,362.0424341880495,36.83127887802138,190.5877125155296
81.91023176741997,432.6938308630977,38.717584519997274,261.61305361355414
79.94158789689793,97.83524983481712,48.79510801655251,67.87047208457764
69.46964708544267,402.0017060642039,29.10460072130879,220.9629824261839
27.21451372299627,280.8264671020872,17.74041452183949,150.7862772665533
59.023066686908706,204.31130417508197,32.774763288111615,113.46686791645772
36.09738969400268,74.54036400375584,4.3535947528886805,33.86927496178211
9.158207332663416,433.9949218653671,44.97246859775773,224.68765747395872
91.73135754622427,87.06387200806053,6.8496695555716425,74.529151544002
13.68186309189614,161.79605101245863,17.064299056405094,91.88556543963884
95.02373538208025,152.12231066159407,40.97152365067993,104.11506876647483
44.600577295795574,436.9928767535186,30.26830653820488,238.213077948969
18.513292883861965,339.62446716236,20.28814049359466,193.21012402186776
54.190094737835814,400.3738846237724,24.19834730937605,219.4107288636463
87.29458358764083,132.7292704083245,42.87282226690684,87.85608061777387
73.22248864095612,316.18830880742945,17.660214916934716,180.26291329890387
80.65611478614497,290.15553174043686,43.6128345557964,177.14036449607406
65.87833667107174,418.0868846262528,5.318587117857883,246.5768931237554
69.22765645178525,453.98265963581764,39.063123423222905,246.07272052410238
84.91956515653193,15.956818023919535,42.529834019682085,36.37882732914486
24.966800885918595,340.2697603388084,9.909064989029599,189.33257033560366
48.942496364314046,35.39954156866722,22.086980086237823,28.952156620040995
22.120944181960223,278.9407458879044,9.109488958519126,153.1948052596527
98.7668007996647,150.94003723140233,35.62360232071667,91.47425295116173
94.40593396866133,160.32053376584918,27.23204063502118,90.74769070103986
3.94268113685059,182.94966669165473,32.13084398870773,102.08923453729592
70.55751725156884,314.43330003430896,10.627861380854347,179.24836222833648
92.52483174156659,173.6844831776969,11.375547240568556,117.03311208517542
18.057534512733355,369.0225347892374,3.033368949985412,196.86580369215343
56.79452305526295,208.21841893119614,16.781309224590757,117.7925562125619
91.54882975880419,43.493068151879726,28.427488405350072,50.299878403880776
3.394597858579884,394.04232281721255,43.03881078586911,189.26704744967824
69.742026724684,150.02157905042594,33.67944492547535,112.99114925104176
29.734900737255078,222.05577100363868,22.33441984658782,114.46096408967603
92.43961953765304,345.86750277873176,47.70288560531275,200.73555537054673
97.10582451653677,172.90351700286888,36.24301482821576,105.36433696780473
94.42664891134339,37.72697151189065,46.57809494026495,52.83234909717286
47.42142166574638,193.22131303627867,26.85181069033612,113.66308786406617
86.20426509893134,472.7798055202087,13.68630946486384,259.8415029518143
84.45493985350704,324.4498546762935,3.5885076318713773,199.10623009096417
31.910047324325564,339.0247828469314,36.578157722708674,185.97026029916975
82.89154741506773,319.81825528244354,6.943846902271172,193.35805330989538
3.700763471549262,107.50614809012403,15.835981285326392,49.96427303850177
59.6269878482053,214.98359341011727,27.091074486310973,115.90941239184222
23.000883728770305,377.96050119802595,28.656412801207637,205.13203042407235
12.056688577727881,59.67271980104798,30.428576652369664,36.145185233714585
7.695320162920916,146.147860283959,9.146511187135332,87.1321628504395
69.62887758781397,145.39636314826828,19.60713283626079,97.93072535604774
33.98749637680661,221.68927452130794,31.242517128731368,130.04512175279464
72.47667715287615,490.3806830616707,48.52112436705545,254.83668106811575
6.535634079894237,43.07624787507275,36.653925747284745,47.22392935691724
31.529033783061035,264.16348724649157,46.207584097603934,146.31861806787208
53.949129237533725,97.88869418598313,38.348390857394676,78.9184095419661
79.07231648389636,485.63150725077463,29.99413147572762,260.838010378099
31.875250293206992,65.51871731645745,10.409145087680884,53.698770909473375
62.58913764370091,207.76449115717972,33.66759694273314,113.6095581567134
88.5977748236187,371.56364256895705,31.545598732035447,218.79686389051366
61.58631881823046,355.2316697334482,30.520989352406055,196.62308117265565
23.295947475363377,217.1370320780268,24.999507531423795,123.07685860150755
2.440078155653802,179.79684229683193,26.904173595474504,101.17379661559073
87.00988739009298,204.83006549090658,17.3876838287871,117.85722736147879
2.126941085038714,139.49536894773325,26.446321939472856,67.77001776779976
87.47016726841994,110.6131399663319,10.680239378245433,88.5271447648977
52.8937134027212,246.6894518038561,40.45354547065846,165.44613122980613
93.90676985128962,141.58154047312757,10.103070780236683,99.45874301036552
79.87832357736654,150.85621579965255,5.163348204583855,107.36735329362712
99.79341105333374,331.810471102533,22.376055291500712,195.50051777739554
35.071181545171015,484.58329253294715,33.25706453579703,278.9656582286163
76.71882889311269,305.78222827409377,22.448124421743525,162.48760594408853
40.193091360924214,47.71993886183348,14.560952465614122,43.07591121801475
47.98756203039088,47.03597078849282,28.350388010631598,28.195984057587058
62.75054632183701,476.19737821432733,18.003114435197798,235.80498945112805
87.36771141863387,155.6724872505935,46.71051681620502,108.11634176119733
98.40834691992951,55.11282318041296,46.20961184057503,57.74472042771844
76.82734138645182,303.53184770368694,25.616219178632676,176.03607772581782
41.77667821673337,315.5879013622304,17.066315706894667,176.53469257227547
42.13570022770702,327.7673618581572,37.11948828387531,213.42377834203916
73.75823015888915,141.02699365019524,2.798934230670265,93.06361064457803
23.877714576830233,17.404235265092765,24.263681296138913,27.47677572828365
11.047411313139467,482.8575310326912,17.47984631924634,244.5149919090278
35.462215764077655,132.9375923886402,46.10625837002518,86.3921093424052
28.723899165408174,341.2528811457483,1.5881483363614446,184.28781130687327
29.630812045599008,356.2486362405677,28.087928910199103,189.98515695508323
23.360775104990992,308.90363436894796,37.292515472264675,186.4142133589064
4.209318963636188,163.32462316468764,24.76588138867802,98.9195118518466
1.787393473341381,142.83716434439222,5.184748477973361,75.9865194101932
98.77223897360315,302.8574585243245,48.650608111367205,158.289918876861
42.77731337358623,434.38686046972884,26.3825111374288,233.80348911842444
38.432664715968166,473.8995271724638,31.095125971631557,281.9797855463919
67.96472826930699,61.89384415784124,12.593879352667859,53.427512070789284
21.825388786506416,85.86602017288273,24.691406170233385,67.20804359294303
94.99611839502253,472.92076680370906,22.02832510595777,280.19387765526096
78.6345014415552,370.90226188404836,4.669896258097204,214.3284823213015
8.94110023122595,442.66697416658883,6.201857323825894,221.7238328544178
41.75807757849284,109.28999072631815,42.036153461319955,50.36016603250353
87.91183075621647,297.91707684360694,12.751177658122922,184.28981883255145
94.47320222914102,353.55840126456206,10.552955303432897,198.56490413589853
46.74015112498697,343.2548238690166,25.740661111256824,194.83660875979328
61.34113892107077,209.9943285246821,38.668609436763134,116.92811324605374
16.70339460920752,17.543496928741153,4.035379410370409,19.356904748394157
99.11686261369765,295.6337678340889,29.263588062274536,178.93934051158223
23.16717013834434,134.0197541980083,6.841311699188095,85.03396042131465
94.27317741351257,230.62458061001627,2.7865914904553044,132.640545527179
64.96466489923685,479.2146973910705,3.584453655948652,276.5310283879575
60.773679487885914,205.52730564479302,41.87404130221363,121.06149918629336
51.26885110165086,421.5027872655691,6.780651697775017,216.32610247760755
23.06698117177587,102.38489681713305,3.2124168562023057,64.65181855961976
17.652803200550828,339.5056440322641,22.4570944700027,183.50389633058637
22.048620907017536,488.7334076750823,42.35568012515922,260.1707955139142
18.643826214425452,59.92761942773903,13.858010447975795,57.06843902595228
77.95844735667534,14.076771691324087,21.663918258769904,30.553390360927278
35.01252591667301,222.45556838998104,2.95620409562381,127.4206630668986
5.784267656339637,55.38648669516993,23.004847192608917,24.774107217169963
96.91026301408114,376.70833134135336,29.30304095121955,226.97652338153694
88.37858849634257,458.1288452857939,28.974445633855094,260.0959670706636
92.77522831952129,222.67027662729183,17.28890791654389,136.01053531710937
99.49078226464353,136.76870465616605,16.46112585249364,80.25904770091964
17.38952492194873,222.8576263132388,6.224557327893296,138.26617244523902
39.62420189026587,364.4894307465005,18.97311771166715,189.09685895462746
75.82384757040913,14.43653917438178,5.875238774775268,26.70021863436132
69.60206180537922,298.8324548475016,38.56320129089053,179.0156684849286
15.389590633985506,310.5129255948157,48.347440589661105,155.6997486129876
81.58331249906178,322.4672409790084,48.53364837666864,173.71210308402934
22.444057183666068,128.59081919062982,43.3884838693943,56.340997315787085
22.38176148226231,359.8858344552821,30.438815317641335,200.4183083003023
53.69744228934136,54.78182830257044,35.342419164950115,44.922612807254716
59.293993484170315,107.6424648687324,14.97508433134029,105.2002227656593
58.00862078378112,439.9603228606961,31.907750588458413,233.71815189148057
9.148683739775487,371.9743438560175,23.326827922553996,186.29979389745998
87.74608626303804,16.735321465559174,24.61884964906969,29.959439704049615
26.560004258870606,131.70436758120212,38.13105145838274,84.5048178634099
12.951492128280417,115.05917666665063,14.813999424265331,62.64748996174139
88.87480798689772,142.69510073811657,16.583940973031474,106.73653893177868
95.56514982297534,131.30428743714435,46.307447765303195,84.19541543235327
86.21276172654507,40.63788491399441,3.75499044769764,35.299686460393474
80.95160747248781,234.88085313244196,24.79608062225368,125.82662674984354
65.52419806390218,369.0394026452209,45.72723921998522,186.2267728213779
55.08573706091393,307.29854511154383,30.907787383089694,169.88435792682316
8.698675991141014,339.7071176130591,27.773946636394474,174.849921865552
40.845321307069874,49.76309748275718,13.237464782238405,38.714264606890836
37.2688517012314,476.23044798662573,17.820498964157967,267.9801558820549
25.97537837603262,420.86099858308216,42.75037237442995,237.37357864448492
72.3420113688585,404.49425606287474,28.401688456654448,224.66729424289636
49.58757350787708,413.26206447046604,26.222367494082214,210.63788593783133
8.104621590764793,467.02814898505306,5.8794059634614175,235.66500680281123
22.018320194981133,276.68444339571187,1.7853796663010328,146.0049994394534
68.32587636595959,108.13818875513668,48.220574245665404,73.10796614957707
7.613085949030019,312.22396784774514,19.47232219705524,158.3599077002981
85.12069140487687,374.0119318972901,30.55744004287571,207.16026442658122
49.51465270139743,371.57952274347247,4.906038586176964,202.65665081935774
48.0586577326648,265.5100218417713,34.47260000042928,147.02788246289262
59.24077846595176,43.54477247345325,46.695768726592085,46.19063526297803
82.46809659251491,191.84533983076264,29.207597396873563,127.72653052012704
34.780920790219305,461.1756381470451,7.1796507963951175,240.14940301965
67.80161525590636,296.37996578113876,29.50435484620036,186.23315508961068
56.5731963995791,273.7826521952996,38.55101344212797,150.64641739387906
26.70282701694213,141.73822204727483,20.914410292126913,69.35854753254856
87.8629986355158,190.53997075912366,44.112049649131926,127.4549476826941
79.74260216069281,448.71958368505295,32.78546471451086,243.3670592897994
65.84518346584255,336.5668932881495,45.06319699617092,196.67025691363293
85.05817290942419,395.8196431086431,31.551760251119525,201.80956998936762
86.72942009598023,232.629257303151,7.4331106282363875,158.92358224114807
70.83629767150347,318.8211375335174,16.17489384415427,192.18671579913138
83.7013328363672,131.70796828417167,10.88795246437039,78.50933386301071
69.74714616692836,355.6758068389083,45.53249838812625,188.14573777635172
68.01407717603004,219.52465351463528,38.25960329708665,152.1267083250829
61.86113782151843,226.84730225922533,34.1435200765903,128.90882867203084
75.27166395576413,328.167939042672,15.747349661949462,181.84858553981542
15.86051052930737,468.7775045197741,10.018193830460463,224.6029950539657
88.08707591989284,41.363109838224254,38.06610331145668,46.00001978593835
87.1843527745232,414.1241863000337,24.233739348074902,231.82236627028587
2.9247283034559146,153.26772410197464,12.063688055380828,88.0749864865849
82.58167505647627,227.52053270812513,31.214476930098478,126.63973306139908
12.886986747344519,20.73753109975439,2.9763587547841466,5.610946920805617
33.51188542591419,157.51257813881338,16.98234245228442,101.19146463917345
74.35082562916078,256.2893088887639,23.959292734965597,163.3663821494421
16.07598960483082,37.52627790024512,8.249958371360886,14.368350926136097
81.79670241190622,250.63690739775092,49.24806940195114,162.3717971717468
83.21341779577419,464.2842081406294,11.245770864891098,259.40416860615534
50.746773376083624,61.64267687282456,7.387303372120011,63.91404476114404
0.638587171683358,384.57595675699713,10.973208820457923,194.0278402656457
28.703813317491278,210.7388161542364,38.683995524826486,97.14087206338557
61.69269183757422,331.0351201169256,21.8497773043203,187.28230453062577
98.11861780274235,137.5159330127624,28.70538104787436,109.83506469881364
63.18135270166684,88.15120864526556,2.0294486923316764,58.190187857728375
25.98035810641598,88.62668099290096,2.6871341200924133,54.93613148672464
63.40057030996113,44.541053365140876,22.84545194152379,45.38705333464068
53.99853797158555,100.96688540160908,41.01610691687955,43.87706689129554
77.98453951511436,335.46749864459446,44.376705056670694,211.64940100268333
10.698063882695841,442.02839980331896,5.248621812186371,220.9344299088594
76.1027902502028,408.9215859396693,27.379792002950115,234.7129515040397
54.12665786761103,345.7158118384972,45.748254627684254,193.68165453459895
96.29920038589947,64.1116130714403,20.01066496549643,74.80236289750502
34.187216603868606,151.70184868501542,41.64872573999006,98.45141277619226
63.26218931339481,161.8053689080098,7.551087065572374,102.98411218139775
93.20281055100175,132.4789037348344,46.834329993722136,85.71949443749051
10.250972799067926,262.35277325776434,37.81974255903383,148.9989634788134
93.72284872364511,272.4213692910396,47.12538524655818,146.52243102125522
68.78857223008133,184.874127833844,34.154244444072816,123.05572730110094
6.78370591051719,183.35668778085366,18.806792667971923,88.41613861526302
30.096356694681624,415.99224297397984,46.9708774537114,236.67573161954775
70.81720886452815,396.75349567664597,14.502772039149745,224.5678606851998
6.73506014687717,160.81995752356536,17.276453581024896,94.64142677917482
58.217046017627325,457.75633749789705,35.33961248208528,253.5880637488708
34.588305695295674,476.87935833122793,38.50049867674393,239.55894399725133
62.091551776747714,170.10384559472,46.54077070860854,99.16481257269636
4.5742033812512854,183.66822490859687,11.035318043754266,104.89481820371896
87.15368061523763,257.7607351767598,40.10190372574198,157.55810594560302
97.3488969177397,471.14919814150005,37.18875661645121,276.1316818707448
96.88778552856915,439.39652223973263,4.125933256426295,254.182367330056
74.96518317429248,60.258301665959,19.97393391930014,47.21571693377777
13.008624013063198,202.43806420299396,14.85550739594483,103.08761176238107
75.82631959290225,281.1518829773882,15.92003079334749,168.14014082436788
2.458691645880151,256.5349115502546,49.16439709818034,109.02386279721048
2.2123551528997254,104.9929032890774,32.49609326051647,74.52426498021615
32.36102191495412,430.8202178723958,36.16613173188148,236.81804060089848
48.864319040466576,341.7009836684503,48.85426422843545,203.7779776789707
77.04074178077931,420.57510367738377,19.482887340424295,221.76747590878423
68.32953766065052,430.7944968812414,40.29016825418749,251.74971149411314
44.590270637674834,376.6943682962125,22.292017201920274,231.26103271992432
27.362666628166586,225.2131946123615,43.607149918934006,114.40876045308529
99.71245001577111,309.16790995755804,9.852219524253856,193.00930359538447
42.6181302235973,88.57904899867414,47.4366226761497,64.47086773557253
45.13870243296755,340.08625456270477,11.719813712133105,173.76186300125633
16.362382119166917,97.83409531224757,16.984804842065643,66.53564253521579
79.48095487499293,350.0352993499768,38.053419471232246,210.75009229849243
69.36822257814886,122.50309876944465,20.294001936704927,80.47657987659136
22.07696127887604,67.60013707360778,30.802357461555886,58.61354342616524
8.238104561584269,90.98940017004914,22.784101552401996,38.437581407667466
68.0499302074713,10.976146257344432,37.37612691739931,14.686252978186534
65.45112142811352,362.1824127482298,12.188231366061931,206.0415213378644
27.32595269982093,368.87651403860576,3.8644413746069732,201.3665645573383
95.08635622504103,262.31734145749715,15.696540476180246,153.2237622064175
15.105789178090024,89.06777251713801,24.241124578553084,63.312160643388154
43.23348010426019,50.94162538023797,9.23298255744125,50.13115445000848
94.36159201675989,19.373193554270635,18.385067193163046,46.60894777731674
41.97273169261223,91.21660671295814,20.59916789638486,63.462792302039134
63.85259476640856,446.5192121417419,3.8122003407254037,254.23151617963842
39.75943979627943,128.35305243382408,29.582055161026023,79.13875712500025
27.421520234867003,183.59295033643568,44.33282797059309,128.6893598085759
98.39776479598282,61.61928739585326,8.435402734699569,51.52494583402914
40.9334006315043,118.95703932660344,30.292592656674188,98.94509661897202
89.40992036791344,264.4200396823005,33.57222104063147,160.00480616906557
22.995460589108617,307.79881471686974,21.54739934054513,153.7548783394656
21.31047040250833,130.2226339414434,35.35378178084923,93.64085392887219
3.113408288451136,38.288758020307434,21.12584563105959,24.709591115630097
65.1666825375885,201.60610587242533,25.72722711089431,134.46004526829879
36.852634372376116,124.75965175390373,1.360299183166922,93.23896438079082
86.4358249839637,117.58142238260295,34.89428559259975,90.68527865437754
47.32099066915572,480.33277332959307,33.405791268291495,254.13765624469434
96.81934279147217,311.9872381036048,2.8816429889908837,194.77300619904779
18.552551570312115,282.87043715432696,19.04425526236152,154.7442077252101
86.86231679556109,213.72980072642775,48.972560198791705,141.1558861639751
77.65968527917417,220.18272338077068,21.616091565862224,114.30975360541862
77.0921844644052,275.0434518806596,25.595324851460244,169.13091105722867
84.47832281168877,351.2506054476925,45.58657774982621,196.74615296080168
76.10239909429988,354.05158712909645,36.145831917422065,219.69487100256288
62.62203216314154,94.13001477567029,29.521436425086954,77.63921063009022
13.124487768238758,255.05524851754723,40.092429385712556,139.7972771668742
3.2526179491251916,211.85946656670995,43.35394705634269,115.25226193538094
92.08478478156869,436.5582134719983,23.387515515126076,237.42476897793367
61.665031452073805,319.3952713970044,24.280309881659935,198.49730167379005
79.65372909761763,270.9269925438311,19.916495846939952,182.9974949754494
48.152235151255006,66.54337466766951,48.368600860904564,58.625278825084
11.730818896239448,306.76256576847163,35.16114646022717,180.49504676420963
12.518579220255043,67.42991378331438,5.077930244195542,37.9702802754925
68.55652872289714,175.2312220272185,43.2850215423379,103.49962735787115
43.030589489946266,79.99256275902262,24.547437100977135,59.163852736642355
20.052472670033673,349.1160870419408,4.368941414701886,192.97558960977372
49.15945467414369,111.06353577971478,27.93614550300224,72.0000706142591
6.420893707513409,202.01109286213273,21.441049669809402,113.09377600049962
58.19714019143988,448.8806410332015,44.00972083826862,250.44515026069038
26.899340443509768,110.11502786549545,10.995735576859982,60.63349582482092
79.75591006371882,258.82448133980176,41.49676586511696,162.35875029755002
31.036195892357377,215.44311397135078,28.326745868087183,133.17451322406487
45.52201490818012,18.88078011240757,3.675904857459983,32.27262376498724
1.1620539908100636,398.4514756506783,48.62041976494875,214.13416428029288
7.244688779455888,43.832494094153866,26.118146961056794,18.738052072961576
39.24935564066848,242.38496027870727,15.252965857347542,143.87727565161742
47.99388347171235,284.73236452008547,24.000935257473646,150.67720986130527
60.00205481193037,317.92896374114764,43.03503139235696,170.11391244113034
29.166257870930323,347.42949836085904,15.940253094868112,184.05522609465683
69.49818861265426,134.1034679261304,10.441143427848315,83.53599616257307
86.01223971892045,14.889600562640194,7.324491099613192,30.65953417673881
77.98509888933498,364.4873945539069,15.59511052112035,206.37115180252096
3.9618825348357145,272.4717336803135,39.22235626496213,150.673715681383
48.0506947257829,419.6976745715519,24.109691894567824,226.543675014604
10.493017841817487,412.4802978213402,12.14659858098346,199.35743151781193
24.204501586252746,423.22982221606276,9.14306498087771,237.24092504009266
98.66625932671465,247.69638338997467,17.303744349008575,145.2266089819409
14.249554290151323,173.47791396006417,47.056294271399736,97.34154761836443
49.888815345135605,397.8635192697713,17.808308916911194,223.71481470593977
61.81557343181191,231.1341153843349,49.41807972177713,140.15770532107211
70.2464970544104,99.8866762376829,24.776292332502454,85.37505999649524
55.96486834869141,428.9372695851224,9.779031996217393,242.35226906961012
0.9770847419183659,442.45433961845015,44.66586449788196,216.5588344756486
32.64613082439919,238.49178050868335,23.557413283606518,158.1816129231067
51.771164338471145,47.09286638179586,35.773895831721696,47.72637545168688
8.786649914483336,200.0347840592963,49.201867577248436,106.58753068728325
35.06269312091808,403.7334531366756,3.458592165678726,229.86248000376526
3.3203108791366565,451.86927398765204,5.738033429590789,233.00889516439156
7.857849715502074,109.70164382382195,36.30238033167505,66.91152051741447
39.69232762015961,42.817069892383046,14.809425161478128,64.25642136135396
13.271575404306034,439.9017220350909,10.030768450554854,229.06501227117087
56.75408482615582,200.80842009964888,2.9287321111667453,119.41421560258166
68.94649691372658,275.462872491106,2.0704888873238882,162.9662909535281
80.05866991090829,484.3522479048719,38.949794552869754,280.3313141674952
20.01502442448101,42.6167166779692,7.58723794110795,20.1730035032526
16.748258225906977,327.6758236515268,23.918310182586392,155.80584158545668
10.456784033440025,46.31165706168487,30.68894394379467,25.99257813884567
63.64302495436367,193.97977494858517,21.989238227873468,104.57981078283672
70.64757264869012,403.86912714478893,2.328225964475422,221.90344728999278
3.1586144825642037,222.40139405026085,39.391573626807535,121.31650464203034
93.62122462436898,498.6193534124457,1.5151480025410209,269.5406735362404
5.1971283651472415,283.93904962383505,38.33260482449671,135.49462590816864
54.12963353010704,167.36945479161722,44.771920195618016,107.44991647062008
70.90605194509165,117.85454969332903,22.209156131801443,93.23675986191951
87.09691237460856,181.7550618002193,27.241581181792114,101.04540761061384
71.40869321324278,192.5413041421799,24.372186238265034,128.82530952983905
80.17280830697918,43.66970208474088,20.071222312548503,57.51257979925465
